Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
1.25E-4,1.5256410256410255,1013,845,5261,240970200,2.086237E8,412381100,8.7335167388225E-4,8.750331663989197E-4,8.737907940942202E-4
6.25E-5,1.5256410256410255,1061,920,5261,281182300,2.306772E8,412381100,8.731185313913814E-4,8.73237236221347E-4,8.737907940942202E-4
3.125E-5,1.5256410256410255,1159,995,5261,340948600,2.52538E8,412381100,8.735123396287348E-4,8.737801229347086E-4,8.737907940942202E-4
1.5625E-5,1.5256410256410255,1134,1032,5261,337599400,2.766703E8,412381100,8.731735911379213E-4,8.735175520496741E-4,8.737907940942202E-4
1.024,2.0384615384615383,855,1010,6101,212449800,2.544329E8,477682800,5.730709046317672E-4,5.73909953886953E-4,5.732785330156975E-4
0.512,2.0384615384615383,888,1010,6101,220369900,2.507945E8,477682800,5.730589864597624E-4,5.73909953886953E-4,5.732785330156975E-4
0.256,2.0384615384615383,888,928,6101,221042100,2.353712E8,477682800,5.730589864597624E-4,5.73837978454006E-4,5.732785330156975E-4
0.128,2.0384615384615383,962,928,6101,236397300,2.296197E8,477682800,5.736256062526257E-4,5.73837978454006E-4,5.732785330156975E-4
0.064,2.0384615384615383,986,928,6101,239289000,2.283556E8,477682800,5.738840571963832E-4,5.73837978454006E-4,5.732785330156975E-4
0.032,2.0384615384615383,981,928,6101,238576800,2.300709E8,477682800,5.728379837440789E-4,5.73837978454006E-4,5.732785330156975E-4
0.016,2.0384615384615383,990,928,6101,241702900,2.267815E8,477682800,5.737193841418575E-4,5.73837978454006E-4,5.732785330156975E-4
0.008,2.0384615384615383,981,928,6101,238797200,2.322877E8,477682800,5.734946775568517E-4,5.73837978454006E-4,5.732785330156975E-4
0.004,2.0384615384615383,994,928,6101,243550500,2.270531E8,477682800,5.728734735470642E-4,5.73837978454006E-4,5.732785330156975E-4
0.002,2.0384615384615383,998,928,6101,252236800,2.263558E8,477682800,5.730943628592389E-4,5.73837978454006E-4,5.732785330156975E-4
0.001,2.0384615384615383,1028,925,6101,251153700,2.271715E8,477682800,5.729303648652762E-4,5.727860132040963E-4,5.732785330156975E-4
5.0E-4,2.0384615384615383,1042,931,6101,257847800,2.277646E8,477682800,5.737971428796396E-4,5.728244161209428E-4,5.732785330156975E-4
2.5E-4,2.0384615384615383,994,924,6101,246160300,2.264192E8,477682800,5.72747992043765E-4,5.738615371460032E-4,5.732785330156975E-4
1.25E-4,2.0384615384615383,1061,1002,6101,274190800,2.468121E8,477682800,5.739578354269081E-4,5.727020796667537E-4,5.732785330156975E-4
6.25E-5,2.0384615384615383,1197,1106,6101,342042900,2.814903E8,477682800,5.729477743832145E-4,5.730474082374926E-4,5.732785330156975E-4
3.125E-5,2.0384615384615383,1184,1187,6101,337886100,3.067743E8,477682800,5.73864955179415E-4,5.730356756189492E-4,5.732785330156975E-4
