Precision,Alpha,P4 iter,GSS iter,ref iter,P4 time,GSS time,ref time,P4 residual cong,GSS residual cong,ref residual cong
0.002,2.0384615384615383,757,623,8173,36063900,3.00966E7,126597100,1.856007176024299E-4,1.8542304396840237E-4,1.8573807489452587E-4
0.001,2.0384615384615383,761,623,8173,36746900,3.04845E7,126597100,1.854650614648845E-4,1.8542304396840237E-4,1.8573807489452587E-4
5.0E-4,2.0384615384615383,765,623,8173,35761100,3.35587E7,126597100,1.8591871617268385E-4,1.8542304396840237E-4,1.8573807489452587E-4
2.5E-4,2.0384615384615383,772,624,8173,37803100,3.19556E7,126597100,1.8570244385218704E-4,1.8528924870753194E-4,1.8573807489452587E-4
1.25E-4,2.0384615384615383,948,668,8173,47283400,3.97317E7,126597100,1.8560519993626734E-4,1.855301796366282E-4,1.8573807489452587E-4
6.25E-5,2.0384615384615383,950,872,8173,46798800,4.3553E7,126597100,1.8553071473603744E-4,1.8538898326725395E-4,1.8573807489452587E-4
3.125E-5,2.0384615384615383,975,879,8173,56442600,4.52454E7,126597100,1.8556443177986104E-4,1.8564994408010183E-4,1.8573807489452587E-4
1.5625E-5,2.0384615384615383,909,880,8173,57124800,5.17823E7,126597100,1.8575426593347988E-4,1.853740310100438E-4,1.8573807489452587E-4
1.024,2.551282051282051,743,298,8891,34047900,1.37406E7,130564700,1.3136782117928458E-4,1.3118746456952657E-4,1.3132100324109164E-4
0.512,2.551282051282051,743,298,8891,35431100,1.4811E7,130564700,1.3136782117928458E-4,1.3118746456952657E-4,1.3132100324109164E-4
0.256,2.551282051282051,743,625,8891,37388500,3.0799E7,130564700,1.3136782117928458E-4,1.311651909703393E-4,1.3132100324109164E-4
0.128,2.551282051282051,743,625,8891,35282800,3.41226E7,130564700,1.3136782117928458E-4,1.311651909703393E-4,1.3132100324109164E-4
0.064,2.551282051282051,786,625,8891,37555400,2.92273E7,130564700,1.311569108352062E-4,1.311651909703393E-4,1.3132100324109164E-4
0.032,2.551282051282051,787,625,8891,36883700,2.94358E7,130564700,1.3127627966880162E-4,1.311651909703393E-4,1.3132100324109164E-4
0.016,2.551282051282051,781,605,8891,36332800,2.86524E7,130564700,1.312989498725159E-4,1.3146038377676028E-4,1.3132100324109164E-4
0.008,2.551282051282051,794,664,8891,38785500,3.15838E7,130564700,1.313161173334132E-4,1.312344629228468E-4,1.3132100324109164E-4
0.004,2.551282051282051,799,664,8891,41741000,3.43471E7,130564700,1.3102332436920605E-4,1.312344629228468E-4,1.3132100324109164E-4
0.002,2.551282051282051,799,664,8891,40385600,3.20992E7,130564700,1.3102332436920605E-4,1.312344629228468E-4,1.3132100324109164E-4
0.001,2.551282051282051,790,664,8891,36917500,3.32501E7,130564700,1.3142016965050907E-4,1.312344629228468E-4,1.3132100324109164E-4
